,freq,conf_low,conf_area
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,2.5649493574615367,2.5649493574615367,0.0
12,2.1972245773362196,2.1972245773362196,0.0
13,1.3862943611198906,1.3862943611198906,0.0
14,1.6094379124341003,1.6094379124341003,0.0
15,0.0,0.0,0.0
16,2.70805020110221,2.70805020110221,0.0
17,0.0,0.0,0.0
18,3.8501476017100584,3.8501476017100584,0.0
19,3.6888794541139363,3.6888794541139363,0.0
20,1.6094379124341003,1.6094379124341003,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.6931471805599453,0.6931471805599453,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,1.3862943611198906,1.3862943611198906,0.0
29,1.791759469228055,1.791759469228055,0.0
30,1.0986122886681098,1.0986122886681098,0.0
31,3.5263605246161616,3.5263605246161616,0.0
32,2.3978952727983707,2.3978952727983707,0.0
33,1.9459101490553132,1.9459101490553132,0.0
34,0.6931471805599453,0.6931471805599453,0.0
35,0.0,0.0,0.0
36,1.6094379124341003,1.6094379124341003,0.0
37,0.6931471805599453,0.6931471805599453,0.0
38,0.0,0.0,0.0
39,0.6931471805599453,0.6931471805599453,0.0
40,1.0986122886681098,1.0986122886681098,0.0
41,0.6931471805599453,0.6931471805599453,0.0
42,0.6931471805599453,0.6931471805599453,0.0
43,0.6931471805599453,0.6931471805599453,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,1.0986122886681098,1.0986122886681098,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,1.3862943611198906,1.3862943611198906,0.0
55,1.9459101490553132,1.9459101490553132,0.0
56,1.6094379124341003,1.6094379124341003,0.0
57,1.3862943611198906,1.3862943611198906,0.0
58,1.0986122886681098,1.0986122886681098,0.0
59,1.0986122886681098,1.0986122886681098,0.0
60,1.791759469228055,1.791759469228055,0.0
61,0.6931471805599453,0.6931471805599453,0.0
62,0.6931471805599453,0.6931471805599453,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,2.8903717578961645,2.8903717578961645,0.0
66,0.0,0.0,0.0
67,1.3862943611198906,1.3862943611198906,0.0
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,0.6931471805599453,0.6931471805599453,0.0
71,0.6931471805599453,0.6931471805599453,0.0
72,0.6931471805599453,0.6931471805599453,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,1.0986122886681098,1.0986122886681098,0.0
76,0.0,0.0,0.0
77,1.0986122886681098,1.0986122886681098,0.0
78,1.3862943611198906,1.3862943611198906,0.0
79,0.6931471805599453,0.6931471805599453,0.0
80,1.0986122886681098,1.0986122886681098,0.0
81,0.0,0.0,0.0
82,1.0986122886681098,1.0986122886681098,0.0
83,0.6931471805599453,0.6931471805599453,0.0
84,0.6931471805599453,0.6931471805599453,0.0
85,0.0,0.0,0.0
86,1.0986122886681098,1.0986122886681098,0.0
87,1.6094379124341003,1.6094379124341003,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.6931471805599453,0.6931471805599453,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,1.6094379124341003,1.6094379124341003,0.0
104,1.3862943611198906,1.3862943611198906,0.0
105,1.0986122886681098,1.0986122886681098,0.0
106,0.0,0.0,0.0
107,1.0986122886681098,1.0986122886681098,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,1.0986122886681098,1.0986122886681098,0.0
111,1.0986122886681098,1.0986122886681098,0.0
112,0.0,0.0,0.0
113,1.9459101490553132,1.9459101490553132,0.0
114,1.0986122886681098,1.0986122886681098,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.6931471805599453,0.6931471805599453,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.6931471805599453,0.6931471805599453,0.0
123,0.0,0.0,0.0
124,0.6931471805599453,0.6931471805599453,0.0
125,0.6931471805599453,0.6931471805599453,0.0
126,1.6094379124341003,1.6094379124341003,0.0
127,0.6931471805599453,0.6931471805599453,0.0
128,1.6094379124341003,1.6094379124341003,0.0
129,1.791759469228055,1.791759469228055,0.0
130,0.6931471805599453,0.6931471805599453,0.0
131,0.0,0.0,0.0
132,1.0986122886681098,1.0986122886681098,0.0
133,2.302585092994046,2.302585092994046,0.0
134,1.791759469228055,1.791759469228055,0.0
135,2.6390573296152584,2.6390573296152584,0.0
136,2.4849066497880004,2.4849066497880004,0.0
137,1.6094379124341003,1.6094379124341003,0.0
138,2.1972245773362196,2.1972245773362196,0.0
139,1.6094379124341003,1.6094379124341003,0.0
140,1.0986122886681098,1.0986122886681098,0.0
141,0.0,0.0,0.0
142,1.0986122886681098,1.0986122886681098,0.0
143,1.0986122886681098,1.0986122886681098,0.0
144,0.0,0.0,0.0
145,0.6931471805599453,0.6931471805599453,0.0
146,0.6931471805599453,0.6931471805599453,0.0
147,0.0,0.0,0.0
148,0.0,0.0,0.0
149,0.6931471805599453,0.6931471805599453,0.0
